season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized,mean,std,cv,ci95_low,ci95_high,mean_norm,p_top1,p_top3,p_bottom2
28,2,Sailor Brinkley-Cook,18.0,6.0,Valentin Chmerkovskiy,21,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,2,0.1818181818181818,219.0,0.0821917808219178,8.0,-0.25,36.0,18.0,12,4.2405063291139244,28,False,0.09,0.0888321130190461,0.0871682240096828,0.0051265030973253,195.02669837910736,0.0897720789298077,0.0871682240096828,0.0051265030973253,0.05881160429236047,0.07712027793892522,0.09721617008044038,0.08977207892980779,0.095,0.358,0.01
28,2,Sean Spicer,16.0,5.333333333333333,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,2,0.1818181818181818,219.0,0.0730593607305936,9.0,-2.25,28.0,14.0,12,4.39240506329114,33,False,0.09,0.0886456170366992,0.0820045692948819,0.0096391957802873,103.73233311763693,0.0844541775512975,0.0820045692948819,0.0096391957802873,0.11754461810079778,0.0631117455655188,0.100897393024245,0.08445417755129755,0.093,0.204,0.195
28,3,Ally Brooke,24.0,8.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,3,0.2727272727272727,198.0,0.1212121212121212,1.0,4.199999999999999,60.0,20.0,10,5.65625,36,False,0.1,0.1014672080797649,0.1032560738100773,0.0036799657354432,271.6678371578476,0.1041590292110989,0.1032560738100773,0.0036799657354432,0.03563921810751682,0.09604334096860863,0.11046880665154597,0.10415902921109899,0.045,0.292,0.019
28,3,Hannah Brown,21.0,7.0,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,3,0.2727272727272727,198.0,0.106060606060606,5.0,1.1999999999999993,65.0,21.666666666666668,10,4.467741935483871,44,False,0.1,0.1020393600743203,0.1004595000877101,0.0098111421424166,101.91454480435334,0.1013379999651602,0.1004595000877101,0.0098111421424166,0.09766266140933011,0.08122966148857357,0.11968933868684663,0.10133799996516024,0.156,0.313,0.193
28,3,James Van Der Beek,23.0,7.666666666666667,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,3,0.2727272727272727,198.0,0.1161616161616161,3.0,3.2,64.0,21.33333333333333,10,6.313131313131313,34,False,0.1,0.1057731996985082,0.1076521191017717,0.0031726125652907,315.0983238902071,0.1085935171114729,0.1076521191017717,0.0031726125652907,0.02947097179100942,0.10143379847380193,0.11387043972974148,0.10859351711147298,0.244,0.735,0.0
28,3,Karamo Brown,16.0,5.333333333333333,Jenna Johnson,38,Eliminated Week 7,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3529411764705882,3,0.2727272727272727,198.0,0.0808080808080808,8.0,-3.8000000000000007,52.0,17.333333333333332,10,4.410714285714286,42,False,0.1,0.0979231792262571,0.0972410963681228,0.0055420429678684,180.4063229884278,0.0980914518961508,0.0972410963681228,0.0055420429678684,0.05699280628108149,0.08637869215110074,0.10810350058514485,0.0980914518961508,0.008,0.064,0.243
28,3,Kate Flannery,24.0,8.0,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,3,0.2727272727272727,198.0,0.1212121212121212,1.0,4.199999999999999,60.0,20.0,10,7.864864864864865,46,False,0.1,0.0985457912198289,0.0993561933174693,0.007419575993316,134.76042842236757,0.1002250449798516,0.0993561933174693,0.007419575993316,0.07467653243928633,0.08481382437056993,0.11389856226436866,0.10022504497985169,0.054,0.171,0.175
28,3,Kel Mitchell,20.0,6.666666666666667,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,3,0.2727272727272727,198.0,0.101010101010101,6.0,0.1999999999999993,56.0,18.666666666666668,10,4.4485981308411215,37,False,0.1,0.103781678528924,0.1056736692330508,0.0040212221551873,248.6187886739025,0.1065977660620205,0.1056736692330508,0.0040212221551873,0.038053208376052215,0.09779207380888369,0.11355526465721791,0.10659776606202058,0.122,0.511,0.004
28,3,Lamar Odom,12.0,4.0,Peta Murgatroyd,39,Eliminated Week 4,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,3,0.2727272727272727,198.0,0.0606060606060606,10.0,-7.800000000000001,35.0,11.666666666666666,10,5.821782178217822,29,False,0.1,0.0926444252164311,0.0790646373440367,0.0248195176245144,40.28924840037716,0.0797560430762644,0.0790646373440367,0.0248195176245144,0.31391426633017205,0.030418382799988472,0.12771089188808493,0.07975604307626444,0.12,0.168,0.701
28,3,Lauren Alaina,20.0,6.666666666666667,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,3,0.2727272727272727,198.0,0.101010101010101,6.0,0.1999999999999993,58.0,19.33333333333333,10,7.1866666666666665,32,False,0.1,0.102844080210195,0.1027573793184263,0.0056108761479984,178.19352630522187,0.1036559737277108,0.1027573793184263,0.0056108761479984,0.0546031456350334,0.09176006206834943,0.11375469656850316,0.10365597372771083,0.085,0.312,0.063
28,3,Sailor Brinkley-Cook,23.0,7.666666666666667,Valentin Chmerkovskiy,21,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,3,0.2727272727272727,198.0,0.1161616161616161,3.0,3.2,59.0,19.666666666666668,10,4.2405063291139244,28,False,0.1,0.1002197933522531,0.1002152360393504,0.0097375971537255,102.68419405945446,0.1010915998725602,0.1002152360393504,0.0097375971537255,0.09716683349328187,0.08112954561804842,0.11930092646065238,0.10109159987256021,0.132,0.307,0.23
28,3,Sean Spicer,15.0,5.0,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,3,0.2727272727272727,198.0,0.0757575757575757,9.0,-4.800000000000001,43.0,14.333333333333334,10,4.39240506329114,33,False,0.1,0.0983183247333436,0.0956550879222474,0.0087037550109231,114.87974087095584,0.0964915740977092,0.0956550879222474,0.0087037550109231,0.090991030377787,0.07859572810083813,0.11271444774365667,0.09649157409770925,0.034,0.127,0.372
28,4,Ally Brooke,32.0,8.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,4,0.3636363636363636,282.0,0.1134751773049645,1.0,3.8000000000000007,92.0,23.0,10,5.65625,36,False,0.11,0.108829294809912,0.1084869615208318,0.0018573697770417,538.106039150012,0.1101150114326718,0.1084869615208318,0.0018573697770417,0.01712067285325385,0.10484651675783006,0.11212740628383354,0.11011501143267181,0.045,0.297,0.002
28,4,Hannah Brown,32.0,8.0,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,4,0.3636363636363636,282.0,0.1134751773049645,1.0,3.8000000000000007,97.0,24.25,10,4.467741935483871,44,False,0.11,0.1093574987820996,0.1086472101925988,0.0019289080160804,518.1594105355226,0.1102776649356949,0.1086472101925988,0.0019289080160804,0.017753866046454635,0.10486655048108122,0.11242786990411639,0.1102776649356949,0.065,0.368,0.003
28,4,James Van Der Beek,28.0,7.0,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,4,0.3636363636363636,282.0,0.0992907801418439,6.0,-0.1999999999999993,92.0,23.0,10,6.313131313131313,34,False,0.11,0.1089029100228755,0.1086890972093623,0.0021112658465188,473.4252564127228,0.1103201805455445,0.1086890972093623,0.0021112658465188,0.01942481721466483,0.10455101615018546,0.11282717826853915,0.11032018054554454,0.085,0.382,0.002
28,4,Karamo Brown,28.0,7.0,Jenna Johnson,38,Eliminated Week 7,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3529411764705882,4,0.3636363636363636,282.0,0.0992907801418439,6.0,-0.1999999999999993,80.0,20.0,10,4.410714285714286,42,False,0.11,0.1084874491500201,0.1096523931473524,0.0032573749759432,306.9014485389394,0.1112979325420778,0.1096523931473524,0.0032573749759432,0.029706373773036532,0.10326793819450372,0.11603684810020107,0.11129793254207784,0.204,0.549,0.006
28,4,Kate Flannery,26.0,6.5,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,4,0.3636363636363636,282.0,0.0921985815602836,8.0,-2.2,86.0,21.5,10,7.864864864864865,46,False,0.11,0.1032415247573462,0.0930569099291572,0.0141080315419431,70.87658688884608,0.094453403036554,0.0930569099291572,0.0141080315419431,0.15160649061615444,0.06540516810694873,0.12070865175136568,0.09445340303655404,0.078,0.131,0.567
28,4,Kel Mitchell,32.0,8.0,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,4,0.3636363636363636,282.0,0.1134751773049645,1.0,3.8000000000000007,88.0,22.0,10,4.4485981308411215,37,False,0.11,0.1093367140918941,0.1092757411472673,0.0013897362019686,719.04362494087,0.1109156281737548,0.1092757411472673,0.0013897362019686,0.012717700995463379,0.10655185819140885,0.11199962410312576,0.1109156281737548,0.071,0.448,0.001
28,4,Lamar Odom,20.0,5.0,Peta Murgatroyd,39,Eliminated Week 4,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,4,0.3636363636363636,282.0,0.0709219858156028,10.0,-8.2,55.0,13.75,10,5.821782178217822,29,True,0.01,0.0215733575648305,0.0354064734921546,0.0324797884252858,30.78743000036031,0.0359378138969312,0.0354064734921546,0.0324797884252858,0.9173403963115022,0.0,0.09906685880571478,0.03593781389693126,0.007,0.012,0.969
28,4,Lauren Alaina,32.0,8.0,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,4,0.3636363636363636,282.0,0.1134751773049645,1.0,3.8000000000000007,90.0,22.5,10,7.1866666666666665,32,False,0.11,0.107210282553894,0.1047255979129894,0.0069910137928611,143.02031283476697,0.1062972015237781,0.1047255979129894,0.0069910137928611,0.06675553954506461,0.09102321087898164,0.11842798494699715,0.1062972015237781,0.129,0.258,0.099
28,4,Sailor Brinkley-Cook,31.0,7.75,Valentin Chmerkovskiy,21,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,4,0.3636363636363636,282.0,0.1099290780141844,5.0,2.8000000000000007,90.0,22.5,10,4.2405063291139244,28,False,0.11,0.109460361540581,0.1063489326301634,0.0067137719266364,148.92538583971316,0.1079448974167665,0.1063489326301634,0.0067137719266364,0.06312965970221872,0.09318993965395606,0.11950792560637075,0.10794489741676654,0.152,0.303,0.07
28,4,Sean Spicer,21.0,5.25,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,4,0.3636363636363636,282.0,0.0744680851063829,9.0,-7.199999999999999,64.0,16.0,10,4.39240506329114,33,False,0.11,0.1080932367938821,0.1009256876511789,0.0130630971347225,76.54566478552454,0.102440266496226,0.1009256876511789,0.0130630971347225,0.12943282764514225,0.0753220172671228,0.126529358035235,0.10244026649622603,0.164,0.252,0.281
28,5,Ally Brooke,27.0,9.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,5,0.4545454545454545,215.0,0.1255813953488372,1.0,3.1111111111111107,119.0,23.8,9,5.65625,36,False,0.1111111111111111,0.1167380938910486,0.1180116397841912,0.0052745599705265,189.553337576826,0.1172551787292116,0.1180116397841912,0.0052745599705265,0.04469525192745503,0.10767350224195926,0.12834977732642314,0.11725517872921164,0.283,0.619,0.027
28,5,Hannah Brown,25.0,8.333333333333334,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,5,0.4545454545454545,215.0,0.1162790697674418,4.0,1.1111111111111107,122.0,24.4,9,4.467741935483871,44,False,0.1111111111111111,0.1155392793616409,0.11794847074177,0.0026585808725162,375.99909456933,0.1171924146038016,0.11794847074177,0.0026585808725162,0.02254018942167341,0.11273765223163826,0.12315928925190175,0.11719241460380168,0.196,0.68,0.001
28,5,James Van Der Beek,26.0,8.666666666666666,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,5,0.4545454545454545,215.0,0.1209302325581395,2.0,2.1111111111111107,118.0,23.6,9,6.313131313131313,34,False,0.1111111111111111,0.1145504026615448,0.1151039857317033,0.0038938696856783,256.74799947147596,0.1143661628979711,0.1151039857317033,0.0038938696856783,0.033829147278657656,0.10747200114777383,0.12273597031563277,0.1143661628979711,0.074,0.351,0.042
28,5,Karamo Brown,21.0,7.0,Jenna Johnson,38,Eliminated Week 7,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3529411764705882,5,0.4545454545454545,215.0,0.0976744186046511,8.0,-2.8888888888888893,101.0,20.2,9,4.410714285714286,42,False,0.1111111111111111,0.1099038553412181,0.1122288426802637,0.0046294987630739,215.9594573212157,0.1115094496704868,0.1122288426802637,0.0046294987630739,0.041250525733952284,0.10315502510463886,0.12130266025588854,0.11150944967048688,0.035,0.162,0.138
28,5,Kate Flannery,24.0,8.0,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,5,0.4545454545454545,215.0,0.1116279069767441,5.0,0.1111111111111107,110.0,22.0,9,7.864864864864865,46,False,0.1111111111111111,0.1140298416605156,0.1132288972810297,0.005527813219375,180.87064263549928,0.1125030938666545,0.1132288972810297,0.005527813219375,0.048819809713903546,0.10239438337105469,0.1240634111910047,0.11250309386665451,0.066,0.265,0.13
28,5,Kel Mitchell,26.0,8.666666666666666,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,5,0.4545454545454545,215.0,0.1209302325581395,2.0,2.1111111111111107,114.0,22.8,9,4.4485981308411215,37,False,0.1111111111111111,0.1133161264655985,0.1157592362209045,0.0029547501466308,338.3235897458653,0.1150172131957569,0.1157592362209045,0.0029547501466308,0.02552496235369263,0.10996792593350814,0.12155054650830087,0.11501721319575692,0.066,0.401,0.023
28,5,Lauren Alaina,23.0,7.666666666666667,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,5,0.4545454545454545,215.0,0.1069767441860465,7.0,-0.8888888888888893,113.0,22.6,9,7.1866666666666665,32,False,0.1111111111111111,0.1118397484722441,0.1085183695734977,0.0077576315942544,128.88870773817163,0.1078227608989436,0.1085183695734977,0.0077576315942544,0.07148680564169631,0.09331341164875907,0.12372332749823632,0.10782276089894366,0.041,0.134,0.411
28,5,Sailor Brinkley-Cook,24.0,8.0,Valentin Chmerkovskiy,21,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,5,0.4545454545454545,215.0,0.1116279069767441,5.0,0.1111111111111107,114.0,22.8,9,4.2405063291139244,28,False,0.1111111111111111,0.1087293097777414,0.1049356737587394,0.0159754174285692,62.592255395867994,0.1042630303599891,0.1049356737587394,0.0159754174285692,0.15224009963760024,0.07362385559874376,0.13624749191873503,0.10426303035998917,0.143,0.223,0.582
28,5,Sean Spicer,19.0,6.333333333333333,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,5,0.4545454545454545,215.0,0.0883720930232558,9.0,-4.888888888888889,83.0,16.6,9,4.39240506329114,33,False,0.1111111111111111,0.1058299519359492,0.1007162927130347,0.0152516283673713,65.56247067156099,0.1000706957771845,0.1007162927130347,0.0152516283673713,0.15143159022767957,0.07082310111298695,0.13060948431308245,0.1000706957771845,0.096,0.165,0.646
28,6,Ally Brooke,25.0,8.333333333333334,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,6,0.5454545454545454,228.0,0.1096491228070175,6.0,-0.3333333333333321,144.0,24.0,9,5.65625,36,False,0.125,0.1199993870418996,0.1195724202919214,0.0051825627521399,192.917506320759,0.1248884506019827,0.1195724202919214,0.0051825627521399,0.043342459235058625,0.1094145972977272,0.1297302432861156,0.12488845060198277,0.123,0.495,0.012
28,6,Hannah Brown,24.0,8.0,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,6,0.5454545454545454,228.0,0.1052631578947368,8.0,-1.333333333333332,146.0,24.33333333333333,9,4.467741935483871,44,False,0.125,0.1188968871477674,0.1093904907784709,0.0181062260066002,55.226570852735456,0.1142538460839094,0.1093904907784709,0.0181062260066002,0.1655191952952064,0.07390228780553451,0.1448786937514073,0.11425384608390941,0.16,0.272,0.311
28,6,James Van Der Beek,27.0,9.0,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,6,0.5454545454545454,228.0,0.1184210526315789,1.0,1.666666666666668,145.0,24.166666666666668,9,6.313131313131313,34,False,0.125,0.1215248110811138,0.1184076438632781,0.0068902235972688,145.11211048155948,0.1236718897670023,0.1184076438632781,0.0068902235972688,0.0581906992864814,0.10490280561263124,0.13191248211392495,0.12367188976700232,0.12,0.401,0.033
28,6,Karamo Brown,25.0,8.333333333333334,Jenna Johnson,38,Eliminated Week 7,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3529411764705882,6,0.5454545454545454,228.0,0.1096491228070175,6.0,-0.3333333333333321,126.0,21.0,9,4.410714285714286,42,False,0.125,0.1209377350832168,0.1177534117887153,0.0073814315819614,135.45672437296264,0.1229885714070762,0.1177534117887153,0.0073814315819614,0.06268550074120899,0.10328580588807096,0.13222101768935965,0.12298857140707622,0.116,0.375,0.052
28,6,Kate Flannery,27.0,9.0,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,6,0.5454545454545454,228.0,0.1184210526315789,1.0,1.666666666666668,137.0,22.83333333333333,9,7.864864864864865,46,False,0.125,0.1236393793585654,0.1172319758385691,0.0079762483695603,125.35650811823967,0.1224439531101232,0.1172319758385691,0.0079762483695603,0.06803816375613904,0.10159852903423092,0.1328654226429073,0.12244395311012325,0.122,0.365,0.074
28,6,Kel Mitchell,26.0,8.666666666666666,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,6,0.5454545454545454,228.0,0.1140350877192982,4.0,0.6666666666666679,140.0,23.33333333333333,9,4.4485981308411215,37,False,0.125,0.1217553361974324,0.1202836776377156,0.0034145943354875,292.7748150915212,0.1256313295006339,0.1202836776377156,0.0034145943354875,0.028387844490189048,0.11359107274016009,0.1269762825352711,0.1256313295006339,0.104,0.522,0.004
28,6,Lauren Alaina,26.0,8.666666666666666,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,6,0.5454545454545454,228.0,0.1140350877192982,4.0,0.6666666666666679,139.0,23.166666666666668,9,7.1866666666666665,32,False,0.125,0.1205809933626042,0.1168970229967334,0.006098156732654,163.9570917478059,0.1220941087117288,0.1168970229967334,0.006098156732654,0.05216691217897319,0.10494463580073156,0.12884941019273524,0.12209410871172882,0.076,0.304,0.056
28,6,Sailor Brinkley-Cook,27.0,9.0,Valentin Chmerkovskiy,21,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1029411764705882,6,0.5454545454545454,228.0,0.1184210526315789,1.0,1.666666666666668,141.0,23.5,9,4.2405063291139244,28,True,1.0591676767676781e-16,0.0123385507404662,0.0379533598725982,0.0459066066662977,21.782882459305664,0.039640715627034,0.0379533598725982,0.0459066066662977,1.2095531678986249,0.0,0.12793030893854168,0.03964071562703408,0.021,0.03,0.934
28,6,Sean Spicer,21.0,7.0,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,6,0.5454545454545454,228.0,0.0921052631578947,9.0,-4.333333333333332,104.0,17.333333333333332,9,4.39240506329114,33,False,0.125,0.1174273532702927,0.099943768554296,0.0275515117186134,36.29433171874632,0.1043871351905092,0.099943768554296,0.0275515117186134,0.2756701304858803,0.04594280558581374,0.15394473152277827,0.10438713519050928,0.158,0.236,0.524
28,7,Ally Brooke,27.0,9.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,7,0.6363636363636364,202.0,0.1336633663366336,1.0,1.75,171.0,24.428571428571427,8,5.65625,36,False,0.1414285714285714,0.1365366598699673,0.1343063060027813,0.0091724149563531,109.0106579455936,0.1334510452422995,0.1343063060027813,0.0091724149563531,0.0682947452680528,0.11632837268832921,0.15228423931723337,0.13345104524229953,0.075,0.325,0.111
28,7,Hannah Brown,26.0,8.666666666666666,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,7,0.6363636363636364,202.0,0.1287128712871287,4.0,0.75,172.0,24.571428571428573,8,4.467741935483871,44,False,0.1414285714285714,0.1386466352379853,0.1355257364899572,0.0093758342437535,106.64580113124673,0.1346627104124411,0.1355257364899572,0.0093758342437535,0.06918120857766578,0.11714910137220033,0.15390237160771406,0.13466271041244113,0.116,0.371,0.084
28,7,James Van Der Beek,27.0,9.0,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,7,0.6363636363636364,202.0,0.1336633663366336,1.0,1.75,172.0,24.571428571428573,8,6.313131313131313,34,False,0.1414285714285714,0.1403181339881437,0.135246524995051,0.0099664296964338,100.32676732676484,0.1343852769326004,0.135246524995051,0.0099664296964338,0.07369083750431663,0.11571232279004075,0.15478072720006125,0.13438527693260047,0.118,0.357,0.101
28,7,Karamo Brown,24.5,8.166666666666666,Jenna Johnson,38,Eliminated Week 7,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3529411764705882,7,0.6363636363636364,202.0,0.1212871287128712,6.0,-0.75,150.5,21.5,8,4.410714285714286,42,True,0.01,0.0334300928640473,0.0693034759536418,0.0476701837434299,20.977033114639642,0.0688621523455983,0.0693034759536418,0.0476701837434299,0.6878469382303024,0.0,0.1627370360907644,0.0688621523455983,0.044,0.07,0.885
28,7,Kate Flannery,24.0,8.0,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,7,0.6363636363636364,202.0,0.1188118811881188,7.0,-1.25,161.0,23.0,8,7.864864864864865,46,False,0.1414285714285714,0.1354308121312248,0.1189318503846581,0.0236653582204483,42.25407182149284,0.1181744939519424,0.1189318503846581,0.0236653582204483,0.19898251094141783,0.07254774827257943,0.16531595249673678,0.11817449395194243,0.116,0.192,0.551
28,7,Kel Mitchell,25.5,8.5,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,7,0.6363636363636364,202.0,0.1262376237623762,5.0,0.25,165.5,23.642857142857142,8,4.4485981308411215,37,False,0.1414285714285714,0.1417270099843345,0.1421437646854227,0.0032990842885264,303.0225632347512,0.141238595092864,0.1421437646854227,0.0032990842885264,0.023209490024606982,0.13567755947991095,0.14860996989093445,0.14123859509286404,0.231,0.816,0.002
28,7,Lauren Alaina,27.0,9.0,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,7,0.6363636363636364,202.0,0.1336633663366336,1.0,1.75,166.0,23.714285714285715,8,7.1866666666666665,32,False,0.1414285714285714,0.143111221178466,0.1395745699616672,0.0071701783383343,139.44709681174615,0.1386857609667503,0.1395745699616672,0.0071701783383343,0.051371667061582346,0.12552102041853197,0.15362811950480243,0.1386857609667503,0.159,0.565,0.027
28,7,Sean Spicer,21.0,7.0,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,7,0.6363636363636364,202.0,0.1039603960396039,8.0,-4.25,125.0,17.857142857142858,8,4.39240506329114,33,False,0.1414285714285714,0.1369705222356944,0.1313765692917908,0.0136991944883635,72.99166452340276,0.1305399650555038,0.1313765692917908,0.0136991944883635,0.10427425957468282,0.10452614809459836,0.15822699048898328,0.13053996505550383,0.141,0.304,0.239
