season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized
33,4,Joey Graziadei,36.0,9.0,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,4,0.4444444444444444,294.0,0.1224489795918367,1.0,3.333333333333336,114.0,28.5,9,4.410714285714286,42,False,0.12375,0.1181868791901314,0.1178192380474665,0.0049490052610578,202.0199873052845,0.12101826062676826
33,4,Phaedra Parks,32.0,8.0,Val Chmerkovskiy,51,Eliminated Week 5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5441176470588236,4,0.4444444444444444,294.0,0.1088435374149659,4.0,-0.6666666666666643,100.0,25.0,9,8.0,52,False,0.12375,0.1136204571844709,0.1049004377230009,0.0230045478018693,43.46777606046591,0.10774868962494684
33,4,Stephen Nedoroscik,33.0,8.25,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,4,0.4444444444444444,294.0,0.1122448979591836,3.0,0.3333333333333357,107.0,26.75,9,6.25,50,False,0.12375,0.1218881977640667,0.1186466659551508,0.0037446654716993,266.97525648127754,0.12186815481927407
33,5,Chandler Kinney,27.0,9.0,Brandon Armstrong,24,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,5,0.5555555555555556,202.0,0.1336633663366336,1.0,1.75,140.5,28.1,8,8.2,45,False,0.1414285714285714,0.1296889524293381,0.1255791532169618,0.0207822284381018,48.115719989234215,0.12400659448707729
33,5,Danny Amendola,25.5,8.5,Witney Carson,39,5th Place,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,5,0.5555555555555556,202.0,0.1262376237623762,4.0,0.25,132.5,26.5,8,4.4485981308411215,37,False,0.1414285714285714,0.1415231429787397,0.1411876154166876,0.0025661100008213,389.5431047676427,0.13941960049153918
33,5,Dwight Howard ,24.0,8.0,Daniella Karagach,38,Eliminated Week 7,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3529411764705882,5,0.5555555555555556,202.0,0.1188118811881188,6.0,-1.25,123.0,24.6,8,3.6818181818181817,48,False,0.1414285714285714,0.1360334789351928,0.1348498893359251,0.0059626236036166,167.68328561070595,0.13316123827190018
33,5,Ilona Maher,26.0,8.666666666666666,Alan Bersten,28,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,5,0.5555555555555556,202.0,0.1287128712871287,2.0,0.75,125.0,25.0,8,4.467741935483871,44,False,0.1414285714285714,0.140743313166794,0.1403332402059109,0.0028907311497363,345.8136141360023,0.13857592415204711
33,5,Jenn Tran,25.5,8.5,Sasha Farber,26,Eliminated Week 6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1764705882352941,5,0.5555555555555556,202.0,0.1262376237623762,4.0,0.25,126.5,25.3,8,5.65625,36,False,0.1414285714285714,0.1402467479227775,0.1371489492215181,0.0044182103716286,226.2847694284953,0.1354315082938813
33,5,Joey Graziadei,26.0,8.666666666666666,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,5,0.5555555555555556,202.0,0.1287128712871287,2.0,0.75,140.0,28.0,8,4.410714285714286,42,False,0.1414285714285714,0.1396056883612834,0.1382427917309967,0.003373937358173,296.3017958180208,0.13651165321468106
33,5,Phaedra Parks,24.0,8.0,Val Chmerkovskiy,51,Eliminated Week 5,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5441176470588236,5,0.5555555555555556,202.0,0.1188118811881188,6.0,-1.25,124.0,24.8,8,8.0,52,True,0.01,0.0290155140635279,0.0653434960957638,0.0516301167027213,19.368165243408185,0.06452523540046323
33,5,Stephen Nedoroscik,24.0,8.0,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,5,0.5555555555555556,202.0,0.1188118811881188,6.0,-1.25,131.0,26.2,8,6.25,50,False,0.1414285714285714,0.1363064849249633,0.129996115611234,0.0121490177189881,82.30440672009831,0.1283682456884106
33,6,Chandler Kinney,32.0,10.666666666666666,Brandon Armstrong,24,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,6,0.6666666666666666,206.0,0.1553398058252427,1.0,2.571428571428573,172.5,28.75,7,8.2,45,False,0.165,0.1612563019715608,0.1541476756259888,0.0145723019034809,68.6186292319342,0.15772335131758342
33,6,Danny Amendola,28.0,9.333333333333334,Witney Carson,39,5th Place,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,6,0.6666666666666666,206.0,0.1359223300970873,5.0,-1.428571428571427,160.5,26.75,7,4.4485981308411215,37,False,0.165,0.1607043341571142,0.1520867005144297,0.0126411805655194,79.10027821683099,0.15561456894212977
33,6,Dwight Howard ,31.0,10.333333333333334,Daniella Karagach,38,Eliminated Week 7,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3529411764705882,6,0.6666666666666666,206.0,0.1504854368932038,3.0,1.571428571428573,154.0,25.666666666666668,7,3.6818181818181817,48,False,0.165,0.1574784280506647,0.1456882683750282,0.0303941358552597,32.900000998908354,0.14906771602264018
33,6,Ilona Maher,24.0,8.0,Alan Bersten,28,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,6,0.6666666666666666,206.0,0.116504854368932,7.0,-5.428571428571427,149.0,24.83333333333333,7,4.467741935483871,44,False,0.165,0.1634698303492721,0.1488841691286583,0.0226630717106536,44.12269837329949,0.1523377502628188
33,6,Jenn Tran,31.0,10.333333333333334,Sasha Farber,26,Eliminated Week 6,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1764705882352941,6,0.6666666666666666,206.0,0.1504854368932038,3.0,1.571428571428573,157.5,26.25,7,5.65625,36,True,0.01,0.041815915461475,0.0801907653780357,0.0615566631328046,16.24493116060299,0.08205090481437934
33,6,Joey Graziadei,32.0,10.666666666666666,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,6,0.6666666666666666,206.0,0.1553398058252427,1.0,2.571428571428573,172.0,28.666666666666668,7,4.410714285714286,42,False,0.165,0.161679739737181,0.1546683236574688,0.0147229824796997,67.9164078997459,0.1582560765244245
33,6,Stephen Nedoroscik,28.0,9.333333333333334,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,6,0.6666666666666666,206.0,0.1359223300970873,5.0,-1.428571428571427,159.0,26.5,7,6.25,50,False,0.165,0.1539020545151507,0.1416635437103874,0.0259133215428921,38.58870078249391,0.14494963211602394
33,7,Chandler Kinney,30.0,10.0,Brandon Armstrong,24,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,7,0.7777777777777778,160.0,0.1875,1.0,3.333333333333332,202.5,28.928571428571427,6,8.2,45,False,0.198,0.1928952010239846,0.1858220189480244,0.0323563096858326,30.9049179214625,0.18654846138227874
33,7,Danny Amendola,25.5,8.5,Witney Carson,39,5th Place,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,7,0.7777777777777778,160.0,0.159375,5.0,-1.166666666666668,186.0,26.571428571428573,6,4.4485981308411215,37,False,0.198,0.1870889902636333,0.1747148463293648,0.0257576999636218,38.82183500767768,0.175397866990675
33,7,Dwight Howard ,24.0,8.0,Daniella Karagach,38,Eliminated Week 7,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3529411764705882,7,0.7777777777777778,160.0,0.15,6.0,-2.666666666666668,178.0,25.428571428571427,6,3.6818181818181817,48,True,0.01,0.0374397416975548,0.0759688886712184,0.0714613159272964,13.993389201343115,0.07626587728820976
33,7,Ilona Maher,26.0,8.666666666666666,Alan Bersten,28,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,7,0.7777777777777778,160.0,0.1625,4.0,-0.6666666666666679,175.0,25.0,6,4.467741935483871,44,False,0.198,0.1826244384488724,0.1657801776730746,0.0341325126436081,29.29672109756513,0.16642826962956997
33,7,Joey Graziadei,27.5,9.166666666666666,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,7,0.7777777777777778,160.0,0.171875,2.0,0.8333333333333321,199.5,28.5,6,4.410714285714286,42,False,0.198,0.200959463293167,0.1994869208991009,0.0096824697022081,103.26876943415948,0.20026678415341403
33,7,Stephen Nedoroscik,27.0,9.0,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,7,0.7777777777777778,160.0,0.16875,3.0,0.3333333333333321,186.0,26.571428571428573,6,6.25,50,False,0.198,0.1970183476493786,0.1943330256576184,0.014083116966695,71.00196642535131,0.19509274055585238
33,8,Chandler Kinney,29.0,9.666666666666666,Brandon Armstrong,24,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,8,0.8888888888888888,140.0,0.2071428571428571,1.0,1.0,231.5,28.9375,5,8.2,45,False,0.2,0.199627439179069,0.198600594646686,0.0145165836708913,68.88198633255077,0.1993773700355763
33,8,Danny Amendola,27.0,9.0,Witney Carson,39,5th Place,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,8,0.8888888888888888,140.0,0.1928571428571428,4.0,-1.0,213.0,26.625,5,4.4485981308411215,37,False,0.2,0.2014053794501648,0.2068961127823636,0.0200800258398052,49.79825273755528,0.2077053339669845
33,8,Ilona Maher,28.5,9.5,Alan Bersten,28,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,8,0.8888888888888888,140.0,0.2035714285714285,3.0,0.5,203.5,25.4375,5,4.467741935483871,44,False,0.2,0.2023380895590937,0.1982189580486332,0.0211852382641111,47.20045094999096,0.19899424076366018
33,8,Joey Graziadei,29.0,9.666666666666666,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,8,0.8888888888888888,140.0,0.2071428571428571,1.0,1.0,228.5,28.5625,5,4.410714285714286,42,False,0.2,0.1996595730185169,0.2000918255741149,0.0188571731795085,53.027405702616406,0.20087443353105786
33,8,Stephen Nedoroscik,26.5,8.833333333333334,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,8,0.8888888888888888,140.0,0.1892857142857142,5.0,-1.5,212.5,26.5625,5,6.25,50,False,0.2,0.1964238305141966,0.1922965031540057,0.030750286873812,32.51896429907149,0.19304862170272116
33,9,Chandler Kinney,30.0,10.0,Brandon Armstrong,24,3rd Place,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,9,1.0,145.5,0.2061855670103092,1.0,0.8999999999999986,261.5,29.05555555555556,5,8.2,45,False,0.2,0.1990355819083153,0.199912686940965,0.01308300305353,76.42920869925986,0.19730706651819033
33,9,Danny Amendola,28.0,9.333333333333334,Witney Carson,39,5th Place,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,9,1.0,145.5,0.1924398625429553,5.0,-1.1000000000000014,241.0,26.77777777777778,5,4.4485981308411215,37,False,0.2,0.2008590773654345,0.2020309865994079,0.020911402256,47.81851399750533,0.19939775669903553
33,9,Ilona Maher,28.5,9.5,Alan Bersten,28,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,9,1.0,145.5,0.1958762886597938,4.0,-0.6000000000000014,232.0,25.77777777777778,5,4.467741935483871,44,False,0.2,0.2008619334480078,0.2053754441520768,0.0185924439321333,53.78239790595169,0.2026986232868903
33,9,Joey Graziadei,29.5,9.833333333333334,Jenna Johnson,29,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,9,1.0,145.5,0.2027491408934708,2.0,0.3999999999999986,258.0,28.666666666666668,5,4.410714285714286,42,False,0.2,0.2035093179985143,0.2015565638195321,0.0126699234560608,78.92084609836968,0.19892951744709478
33,9,Stephen Nedoroscik,29.5,9.833333333333334,Rylee Arnold,26,4th Place,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,9,1.0,145.5,0.2027491408934708,2.0,0.3999999999999986,242.0,26.88888888888889,5,6.25,50,False,0.2,0.201234489509586,0.20433023386021,0.0095159433168062,105.07575454758374,0.20166703604878888
34,1,Alix Earle,13.0,6.5,Val Chmerkovskiy (Joey Graziadei week 9),24,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1470588235294117,1,0.0909090909090909,164.0,0.0792682926829268,4.0,1.2857142857142865,13.0,13.0,14,2.0,53,False,0.0714285714285714,0.0726539747700579,0.0735432166208021,0.001975031351503,506.0648451955773,0.07406607333571674
34,1,Andy Richter,9.0,4.5,Emma Slater/Kaitlyn Bristowe (week 9),59,Eliminated Week 9,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661764705882353,1,0.0909090909090909,164.0,0.0548780487804878,13.0,-2.714285714285713,9.0,9.0,14,7.0,54,False,0.0714285714285714,0.0696203629042449,0.0678836045805565,0.0096894659512051,103.19421223245068,0.06836622419006533
34,1,Baron Davis,10.0,5.0,Britt Stewart,46,Eliminated Week 2,13,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,1,0.0909090909090909,164.0,0.0609756097560975,9.0,-1.7142857142857135,10.0,10.0,14,7.833333333333333,47,False,0.0714285714285714,0.0671333786852092,0.0658114706487286,0.0096379601945384,103.74563021503256,0.06627935838777757
34,1,Corey Feldman,9.0,4.5,Jenna Johnson,54,Eliminated Week 2,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,1,0.0909090909090909,164.0,0.0548780487804878,13.0,-2.714285714285713,9.0,9.0,14,4.410714285714286,42,False,0.0714285714285714,0.0706795129202647,0.0653099654419827,0.0077643056189894,128.77793213374335,0.06577428772146979
34,1,Danielle Fishel,12.0,6.0,Pasha Pashkov,44,Eliminated Week 8,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4411764705882353,1,0.0909090909090909,164.0,0.073170731707317,6.0,0.2857142857142865,12.0,12.0,14,7.864864864864865,46,False,0.0714285714285714,0.0702395173870885,0.070179484362516,0.0039996997687294,249.9562721042632,0.07067842656730679
34,1,Dylan Efron,10.0,5.0,Daniella Karagach (Rumer Willis week 9),33,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2794117647058823,1,0.0909090909090909,164.0,0.0609756097560975,9.0,-1.7142857142857135,10.0,10.0,14,4.0,55,False,0.0714285714285714,0.0724880463932701,0.0732186594542716,0.0027543731462843,362.9272504700512,0.07373920872464286
34,1,Elaine Hendrix,12.0,6.0,Alan Bersten (Rashad Jennings week 9),55,5th Place,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,1,0.0909090909090909,164.0,0.073170731707317,6.0,0.2857142857142865,12.0,12.0,14,5.0,56,False,0.0714285714285714,0.0718368094015353,0.0727525679795605,0.0027543734175985,362.9272147335898,0.07326980356488351
34,1,Hilaria Baldwin,14.0,7.0,Gleb Savchenko,41,Eliminated Week 4,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,1,0.0909090909090909,164.0,0.0853658536585365,3.0,2.2857142857142865,14.0,14.0,14,7.1866666666666665,32,False,0.0714285714285714,0.07228110185265,0.0721190596679741,0.0053259977902164,187.7229988412228,0.07263179131547814
34,1,Jen Affleck,12.0,6.0,Jan Ravnik,26,Eliminated Week 7,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1764705882352941,1,0.0909090909090909,164.0,0.073170731707317,6.0,0.2857142857142865,12.0,12.0,14,9.0,57,False,0.0714285714285714,0.0707902918450468,0.0704352442438158,0.0054585392656414,183.16563932295688,0.07093600477771275
34,1,Jordan Chiles,10.0,5.0,Ezra Sosa (Apolo Anton Ohno week 9),24,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,1,0.0909090909090909,164.0,0.0609756097560975,9.0,-1.7142857142857135,10.0,10.0,14,3.0,58,False,0.0714285714285714,0.0711739996849779,0.0713019044688276,0.0026590062707211,375.9389633803033,0.07180882653792818
34,1,Lauren Jauregui,13.0,6.5,Brandon Armstrong,29,Eliminated Week 3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,1,0.0909090909090909,164.0,0.0792682926829268,4.0,1.2857142857142865,13.0,13.0,14,8.2,45,False,0.0714285714285714,0.0728110016893264,0.0732221337463874,0.0023363058005054,427.8430318291034,0.07374270771729594
34,1,Robert Irwin,15.0,7.5,Witney Carson (Xoshitl Gomez week 9),22,1st Place,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,1,0.0909090909090909,164.0,0.0914634146341463,1.0,3.2857142857142865,15.0,15.0,14,1.0,59,False,0.0714285714285714,0.0721417233994097,0.0725931004230629,0.0021144246477677,472.71832681690944,0.07310920227115551
34,1,Scott Hoying,10.0,5.0,Rylee Arnold,34,Eliminated Week 6,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2941176470588235,1,0.0909090909090909,164.0,0.0609756097560975,9.0,-1.7142857142857135,10.0,10.0,14,6.25,50,False,0.0714285714285714,0.0718259620774478,0.0723077142621551,0.0023103546021813,432.6467254553789,0.07282178715261667
34,1,Whitney Leavitt,15.0,7.5,Mark Ballas,32,Eliminated Week 10,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2647058823529412,1,0.0909090909090909,164.0,0.0914634146341463,1.0,3.2857142857142865,15.0,15.0,14,3.9578313253012047,19,False,0.0714285714285714,0.0719227421544708,0.0722625459702074,0.0034374774401437,290.8263955217901,0.07277629773595032
34,2,Alix Earle,21.0,7.0,Val Chmerkovskiy (Joey Graziadei week 9),24,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1470588235294117,2,0.1818181818181818,278.0,0.0755395683453237,5.0,1.1428571428571423,34.0,17.0,14,2.0,53,False,0.0816666666666666,0.0810094872988106,0.0797890774832871,0.0017761596580236,562.6956449777219,0.08055853221842331
34,2,Andy Richter,16.0,5.333333333333333,Emma Slater/Kaitlyn Bristowe (week 9),59,Eliminated Week 9,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.661764705882353,2,0.1818181818181818,278.0,0.0575539568345323,13.0,-3.8571428571428577,25.0,12.5,14,7.0,54,False,0.0816666666666666,0.077089675016091,0.0717808026335825,0.0122249186356263,81.79344471392096,0.0724730286903364
34,2,Baron Davis,18.0,6.0,Britt Stewart,46,Eliminated Week 2,13,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,2,0.1818181818181818,278.0,0.0647482014388489,11.0,-1.8571428571428577,28.0,14.0,14,7.833333333333333,47,True,0.01,0.0232699555049606,0.0399709862476874,0.0244887860843198,40.8333497302483,0.04035645084517932
34,2,Corey Feldman,15.0,5.0,Jenna Johnson,54,Eliminated Week 2,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,2,0.1818181818181818,278.0,0.0539568345323741,14.0,-4.857142857142858,24.0,12.0,14,4.410714285714286,42,True,0.01,0.0173493105663445,0.0327624314768032,0.0248790051209105,40.19291777233381,0.03307837958435817
34,2,Danielle Fishel,19.0,6.333333333333333,Pasha Pashkov,44,Eliminated Week 8,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4411764705882353,2,0.1818181818181818,278.0,0.0683453237410072,10.0,-0.8571428571428577,31.0,15.5,14,7.864864864864865,46,False,0.0816666666666666,0.0765961771509638,0.0660077426976038,0.0171197938250284,58.4085066510248,0.06664429561657897
34,2,Dylan Efron,20.0,6.666666666666667,Daniella Karagach (Rumer Willis week 9),33,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2794117647058823,2,0.1818181818181818,278.0,0.0719424460431654,9.0,0.1428571428571423,30.0,15.0,14,4.0,55,False,0.0816666666666666,0.0800758277377553,0.0773474924904925,0.0047419325911915,210.8400194970451,0.07809340153249374
34,2,Elaine Hendrix,21.0,7.0,Alan Bersten (Rashad Jennings week 9),55,5th Place,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,2,0.1818181818181818,278.0,0.0755395683453237,5.0,1.1428571428571423,33.0,16.5,14,5.0,56,False,0.0816666666666666,0.0800102329120568,0.0796130174650257,0.0021085699237248,474.0302697501045,0.0803807743460321
34,2,Hilaria Baldwin,21.0,7.0,Gleb Savchenko,41,Eliminated Week 4,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,2,0.1818181818181818,278.0,0.0755395683453237,5.0,1.1428571428571423,35.0,17.5,14,7.1866666666666665,32,False,0.0816666666666666,0.0807579970715406,0.0765997983732204,0.007467928285529,133.88801736622497,0.07733849694485256
34,2,Jen Affleck,22.0,7.333333333333333,Jan Ravnik,26,Eliminated Week 7,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1764705882352941,2,0.1818181818181818,278.0,0.079136690647482,1.0,2.1428571428571423,34.0,17.0,14,9.0,57,False,0.0816666666666666,0.0816138996888702,0.0813193271831942,0.0023064302670932,433.3825443226728,0.08210353904944
34,2,Jordan Chiles,22.0,7.333333333333333,Ezra Sosa (Apolo Anton Ohno week 9),24,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1470588235294117,2,0.1818181818181818,278.0,0.079136690647482,1.0,2.1428571428571423,32.0,16.0,14,3.0,58,False,0.0816666666666666,0.0807825103440592,0.079538429322749,0.0027299111211129,366.1781565386378,0.08030546690481034
34,2,Lauren Jauregui,21.0,7.0,Brandon Armstrong,29,Eliminated Week 3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2205882352941176,2,0.1818181818181818,278.0,0.0755395683453237,5.0,1.1428571428571423,34.0,17.0,14,8.2,45,False,0.0816666666666666,0.0800138076577863,0.077650822473822,0.0046571681598225,214.67666380642248,0.07839965671184435
34,2,Robert Irwin,22.0,7.333333333333333,Witney Carson (Xoshitl Gomez week 9),22,1st Place,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1176470588235294,2,0.1818181818181818,278.0,0.079136690647482,1.0,2.1428571428571423,37.0,18.5,14,1.0,59,False,0.0816666666666666,0.0811878354939231,0.0801430863853528,0.0021845520810713,457.5502952598612,0.08091595504423102
34,2,Scott Hoying,18.0,6.0,Rylee Arnold,34,Eliminated Week 6,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2941176470588235,2,0.1818181818181818,278.0,0.0647482014388489,11.0,-1.8571428571428577,28.0,14.0,14,6.25,50,False,0.0816666666666666,0.0767919620125495,0.0685609573320424,0.0134882488248585,74.1331124500544,0.06922213245686648
34,2,Whitney Leavitt,22.0,7.333333333333333,Mark Ballas,32,Eliminated Week 10,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2647058823529412,2,0.1818181818181818,278.0,0.079136690647482,1.0,2.1428571428571423,37.0,18.5,14,3.9578313253012047,19,False,0.0816666666666666,0.0800085992379619,0.0793645294945911,0.0024385085995573,409.9186205703279,0.08012989005455322
34,3,Alix Earle,23.0,7.666666666666667,Val Chmerkovskiy (Joey Graziadei week 9),24,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1470588235294117,3,0.2727272727272727,257.0,0.0894941634241245,3.0,1.583333333333332,57.0,19.0,12,2.0,53,False,0.09,0.0890558895088108,0.0890430364074813,0.0030108602030701,332.0207222701257,0.08917791931139324
